"0","# Plot using ggplot"
"0","ggplot(smooth_plot_data_filtered, aes(x = x, y = fit)) +"
"0","  geom_line(color = ""darkblue"", linewidth = 1.2) +"
"0","  geom_hline(yintercept = 0, linetype = ""dashed"", color = ""black"") +"
"0","  geom_ribbon(aes(ymin = lower_CI, ymax = upper_CI), alpha = 0.3, fill = ""blue"") +"
"0","  facet_wrap(~ Covariate, scales = ""free_x"", labeller = labeller(Covariate = facet_labels), nrow = 4, ncol = 2) +"
"0","  labs(title = ""Partial Effects of Socio-Economic Covariates on TB Risk"","
"0","       subtitle = ""Estimated smooth terms with 95% confidence intervals"","
"0","       x = ""Covariate Value"","
"0","       y = ""Partial Effect (log-scale)"","
"0","       caption = ""Positive values indicate increased risk; negative values indicate decreased risk."") +"
"0","  theme_bw(base_size = 14) +"
"0","  theme("
"0","    plot.title = element_text(size = 20, face = ""bold"", hjust = 0.5),"
"0","    plot.subtitle = element_text(size = 14, hjust = 0.5),"
"0","    strip.text = element_text(size = 16, face = ""bold""),"
"0","    axis.title = element_text(size = 14),"
"0","    panel.spacing = unit(1, ""lines"")"
"0","  )"
