"0","# GT table comparing NB, Tweedie, and spatio-temporal GAMs"
"0",""
"0",""
"0","library(gt)"
"0","library(tidyverse)"
"0",""
"0","# Data preparation"
"0","model_comparison <- data.frame("
"0","  Model = c(""Tweedie"", ""Negative Binomial"", ""Tweedie (Temporal Terms)""),"
"0","  Family = c(""Tweedie(p=1.666)"", ""NB(θ=8.336)"", ""Tweedie(p=1.688)""),"
"0","  Adj_R2 = c(0.902, 0.846, 0.871),"
"0","  Deviance_Explained = c(""59.7%"", ""56.6%"", ""57.3%""),"
"0","  REML = c(7123, 7068, 7225),"
"0","  Scale_Estimate = c(0.575, 1.00, 0.570),"
"0","  AIC = c(14120, 14023, 14325)"
"0",")"
"0",""
"0","model_comparison %>%"
"0","  gt() %>%"
"0","  tab_header("
"0","    title = md(""**Comparison of GAM Models**""),"
"0","    subtitle = ""Tweedie vs Negative Binomial vs Tweedie with Temporal Terms"""
"0","  ) %>%"
"0","  cols_label("
"0","    Adj_R2 = md(""Adjusted R²"")"
"0","  ) %>%"
"0","  fmt_number(columns = c(Adj_R2, Scale_Estimate), decimals = 3) %>%"
"0","  tab_style("
"0","    style = cell_text(weight = ""bold""),"
"0","    locations = cells_column_labels(everything())"
"0","  ) %>%"
"0","  tab_footnote("
"0","    footnote = ""Lower AIC values indicate better model fit."","
"0","    locations = cells_column_labels(columns = AIC)"
"0","  ) %>%"
"0","  tab_options("
"0","    table.font.names = ""Times New Roman"","
"0","    table.font.size = 13,"
"0","    heading.align = ""center"","
"0","    column_labels.font.size = 13,"
"0","    column_labels.font.weight = ""bold"","
"0","    data_row.padding = px(10),"
"0","    row.striping.include_table_body = TRUE,"
"0","    column_labels.border.top.width = px(3),"
"0","    column_labels.border.bottom.width = px(3),"
"0","    table.border.top.width = px(2),"
"0","    table.border.bottom.width = px(2),"
"0","    table.border.bottom.color = ""black"","
"0","    table.border.top.color = ""black"","
"0","    table.width = pct(100)"
"0","  ) %>%"
"0","  tab_caption(""Table 2: Comparison of GAM Models"")"
