"0","# This isnt included as a plot, but was very informative in displaying the distribution of data for each covariate, and the mean line"
"0",""
"0","# Convert data to long format for faceted plotting"
"0","TBdata_long <- TBdata %>%"
"0","  pivot_longer(cols = c(Indigenous, Illiteracy, Urbanisation, Density, "
"0","                        Poverty, Poor_Sanitation, Unemployment, Timeliness),"
"0","               names_to = ""Covariate"","
"0","               values_to = ""Value"")"
"0",""
"0","# Facet labels"
"0","facet_labels <- c("
"0","  Indigenous = ""Indigenous (%)"","
"0","  Illiteracy = ""Illiteracy (%)"","
"0","  Urbanisation = ""Urbanisation (%)"","
"0","  Density = ""Dwelling Density (Dwellers/Room)"","
"0","  Poverty = ""Poverty (%)"","
"0","  Poor_Sanitation = ""Poor Sanitation (Higher = Worse)"","
"0","  Unemployment = ""Unemployment (%)"","
"0","  Timeliness = ""TB Notification Delay (Days)"""
"0",")"
"0",""
"0","# Faceted Plot"
"0","ggplot(TBdata_long, aes(x = Value, y = TB_Rate)) +"
"0","  geom_point(alpha = 0.4, color = ""darkblue"") +  # Scatterplot points"
"0","  geom_smooth(method = ""loess"", color = ""red"", se = FALSE) +  # Smoothed trend line"
"0","  facet_wrap(~ Covariate, scales = ""free_x"", labeller = labeller(Covariate = facet_labels), nrow = 4, ncol = 2) + "
"0","  labs(title = ""Relationship Between Socio-Economic Covariates and TB Rate"","
"0","       x = ""Covariate Value"","
"0","       y = ""TB Rate per 100,000"") +"
"0","  custom_theme+"
"0","  theme(plot.title = element_text(size = 20, face = ""bold"", hjust = 0.5),"
"0","        strip.text = element_text(size = 16, face = ""bold"") "
"0","  )"
