"0","# Table showing high-risk regions by fixed and dynamic thresholds"
"0",""
"0","# Recreating the data, so not affect original dataset"
"0","TBdata_new <- TBdata %>%"
"0","  dplyr::select(Region, Year, Indigenous, Illiteracy, Urbanisation, "
"0","                Density, Poverty, Poor_Sanitation, Unemployment, Population, Timeliness, lon, lat, logPop) %>%"
"0","  mutate(Predicted_TB = predict(gam_model_tw, newdata = ., type = ""response""),"
"0","         Predicted_TB_Scaled = (Predicted_TB / Population) * 100000)  # Scale to per 100,000 population"
"0",""
"0","# Compute Dynamic Threshold (Top 10% Each Year)"
"0","high_risk_threshold <- TBdata_new %>%"
"0","  group_by(Year) %>%"
"0","  summarise(Dynamic_Threshold = quantile(Predicted_TB_Scaled, 0.90, na.rm = TRUE), .groups = ""drop"")"
"0",""
"0","# Define Fixed Threshold"
"0","fixed_threshold <- 40  # Fixed high-risk threshold (40 per 100,000)"
"0",""
"0","# Count High-Risk Regions Exceeding Fixed Threshold"
"0","high_risk_regions_fixed <- TBdata_new %>%"
"0","  filter(Predicted_TB_Scaled > fixed_threshold) %>%"
"0","  group_by(Year) %>%"
"0","  summarise(Total_High_Risk_Regions = n(), .groups = ""drop"")"
"0",""
"0","# Identify the 3 Highest-Risk Regions Each Year"
"0","top_high_risk_regions <- TBdata_new %>%"
"0","  group_by(Year) %>%"
"0","  arrange(desc(Predicted_TB_Scaled)) %>%"
"0","  slice_head(n = 3) %>%"
"0","  summarise(Highest_Risk_Regions = paste(Region, collapse = "", ""), .groups = ""drop"")"
"0",""
"0","# Merge Data into a Single Table"
"0","high_risk_summary <- high_risk_regions_fixed %>%"
"0","  left_join(high_risk_threshold, by = ""Year"") %>%"
"0","  left_join(top_high_risk_regions, by = ""Year"") %>%"
"0","  mutate(Dynamic_Threshold = round(Dynamic_Threshold, 2))  # Round for readability"
"0",""
"0","# Formatting GT table"
"0","high_risk_summary %>%"
"0","  gt() %>%"
"0","  tab_header("
"0","    title = md(""**High-Risk TB Regions Over Time**""),"
"0","    subtitle = ""Regions exceeding fixed and dynamic TB rate thresholds"""
"0","  ) %>%"
"0","  fmt_number(columns = c(Total_High_Risk_Regions, Dynamic_Threshold), decimals = 2) %>%"
"0","  cols_label("
"0","    Year = ""Year"","
"0","    Total_High_Risk_Regions = ""Regions Above Fixed Threshold (40 per 100k)"","
"0","    Dynamic_Threshold = ""Top 10% Threshold"","
"0","    Highest_Risk_Regions = ""Top 3 Highest-Risk Regions"""
"0","  ) %>%"
"0","  tab_style("
"0","    style = cell_text(weight = ""bold""),"
"0","    locations = cells_column_labels(everything())"
"0","  ) %>%"
"0","  tab_options("
"0","    table.font.size = 13,"
"0","    column_labels.font.size = 13,"
"0","    column_labels.font.weight = ""bold"","
"0","    heading.align = ""center"","
"0","    row.striping.include_table_body = TRUE,"
"0","    data_row.padding = px(10),"
"0","    table.border.top.width = px(2),"
"0","    table.border.bottom.width = px(2),"
"0","    table.border.bottom.color = ""black"","
"0","    table.border.top.color = ""black"","
"0","    table.width = pct(100)"
"0","  ) %>%"
"0","  tab_caption(""Table: Summary of High-Risk TB Regions Over Time"")"
"2","Warning: cannot open file 'C:/Users/james/OneDrive/Documents/GitHub/university-projects/Statistical Data Modelling Projects - MTHM506/Coursework 2 - Project/Individual project/.Rproj.user/shared/notebooks/C8F131C8-Project_clean/1/866F6A6D1b22f43c/ccxgh02rc9bdo_t\_rs_html_566c36e63069.html': No such file or directory"
"2","Error in file(file, ifelse(append, ""a"", ""w"")) : 
  cannot open the connection
"
